"tf" "lipid" "cor"
"XBP1" "PC 20:3;0_20:3;0" -0.244577748754975
"XBP1" "PE O-17:1;0/20:2;0" -0.243870482222768
"XBP1" "PC 16:1;0_20:3;0" -0.243788804414319
"HNF4A" "PC O-18:1;0/20:4;0" -0.243459207542272
"HNF4A" "PC O-16:0;0/16:2;0" -0.243438151810823
"XBP1" "PI 18:1;0_22:4;0" -0.242895608029756
"ATF4" "PE 18:0;0_20:2;0" -0.242879115290746
"XBP1" "PC O-18:2;0/18:1;0" 0.242575123342705
"ATF6" "Chol" 0.242056723271532
"HNF4A" "PG 18:2;0_18:2;0" 0.24176455136279
"ATF6" "PE O-18:0;0/20:4;0" 0.241678962428186
"NR1H3" "PE 15:0;0_17:1;0" -0.241487636466157
"ATF6" "PC 18:2;0_20:1;0" -0.241341270475986
"XBP1" "PS 18:0;0_22:6;0" -0.241250918768313
"XBP1" "PE 18:1;0_22:1;0" 0.240908988887032
"ATF4" "PS 16:0;0_20:1;0" 0.240112637823438
"NR1H3" "PC 17:1;0_20:3;0" -0.239999074736708
"NR1H3" "PC O-16:1;0/20:1;0" -0.239361022008277
"NR1H3" "PE 16:1;0_20:2;0" -0.239350076703877
"XBP1" "PE 16:1;0_20:4;0" 0.239154367349236
"HNF4A" "PG 17:1;0_18:1;0" -0.238855994725935
"ATF4" "Chol" 0.237942044143079
"XBP1" "PA 16:1;0_18:1;0" -0.23742691546267
"XBP1" "PS 16:0;0_18:1;0" 0.237025660831086
"XBP1" "PC O-16:2;0/16:0;0" 0.236900948763874
"NR1H3" "PC O-17:1;0/15:0;0" -0.236841266534448
"ATF6" "PI 16:0;0_22:3;0" 0.236521961474388
"NR1H3" "SM 34:0;2" -0.236330267846955
"NR1H3" "LPE 18:0;0" -0.235076444300194
"NR1H3" "PE O-16:1;0/19:3;0" -0.234941051089087
"ATF6" "PE O-16:0;0/20:2;0" 0.234523866997919
"ATF4" "PC 18:1;0_20:5;0" -0.234484397840416
"HNF4A" "PS 16:1;0_22:1;0" -0.234157367145835
"ATF6" "PE O-18:0;0/22:5;0" 0.234043307391026
"XBP1" "DAG 16:1;0_18:0;0" -0.234033749336043
"HNF4A" "PI 16:0;0_18:1;0" -0.233032872217126
"ATF6" "PI 18:0;0_22:5;0" -0.232692196244663
"XBP1" "Cer 34:1;2" 0.23261474741949
"ATF4" "PC O-16:1;0/22:2;0" -0.232608705197737
"XBP1" "PI 18:1;0_22:5;0" -0.232208617248732
"NR1H3" "PC 20:3;0_20:3;0" -0.232002381878979
"ATF4" "PC O-18:1;0/16:1;0" -0.23168736785097
"HNF4A" "PG 16:1;0_20:1;0" 0.231655222405779
"HNF4A" "PC O-18:0;0/20:1;0" -0.231473716612352
"XBP1" "PI 18:1;0_20:5;0" -0.231407847306571
"ATF4" "PC 16:1;0_22:1;0" 0.230779627344752
"HNF4A" "PG 18:1;0_18:2;0" 0.23071052133146
"NR1H3" "PA 18:1;0_18:2;0" 0.230343481391397
"XBP1" "PE O-18:0;0/20:5;0" -0.230064621331652
"ATF6" "PE O-16:1;0/24:1;0" 0.229886117311064
"XBP1" "PE O-18:2;0/19:3;0" -0.229877053557242
"HNF4A" "PC O-16:1;0/20:1;0" 0.22942741255724
"XBP1" "PC 18:1;0_20:3;0" 0.229419886190258
"ATF4" "PS 16:0;0_22:1;0" 0.229381482933991
"HNF4A" "DAG 16:0;0_18:1;0" 0.229189956344028
"XBP1" "PE 17:1;0_20:1;0" -0.228537574420276
"ATF4" "PC 18:2;0_20:4;0" 0.227890028538085
"ATF6" "PC 15:0;0_20:1;0" 0.227469996276832
"ATF4" "PE O-16:0;0/20:1;0" 0.227434175468182
"ATF6" "PG 18:2;0_18:2;0" -0.227161512033131
"HNF4A" "PI 17:0;0_20:3;0" -0.22711124307671
"HNF4A" "PS 18:1;0_24:1;0" -0.226586752257922
"HNF4A" "PE 15:0;0_22:3;0" 0.226223389997549
"NR1H3" "PC O-16:0;0/16:0;0" -0.225509216584029
"NR1H3" "LPE O-18:1;0" -0.224960193919006
"ATF4" "PE O-17:1;0/20:4;0" -0.224952911874909
"NR1H3" "PE O-17:0;0/22:6;0" -0.2239771122273
"XBP1" "PC O-16:2;0/18:0;0" -0.22357930940792
"ATF6" "PE 16:0;0_22:5;0" 0.222777016298342
"HNF4A" "PE O-18:1;0/22:1;0" -0.222769307809897
"HNF4A" "PI 17:0;0_20:4;0" -0.222502441704825
"NR1H3" "PE 18:1;0_20:3;0" 0.222227292995282
"NR1H3" "SM 32:1;2" -0.220604900594241
"ATF6" "PC O-16:2;0/18:0;0" 0.220428153874082
"XBP1" "PC 17:1;0_18:1;0" 0.219797953894004
"XBP1" "PI 18:1;0_19:3;0" -0.219211098076483
"NR1H3" "PE O-18:2;0/18:2;0" -0.218656878546239
"XBP1" "PG 18:1;0_20:1;0" -0.218378265706453
"XBP1" "PE O-18:1;0/22:4;0" -0.217973645320269
"NR1H3" "PI 16:0;0_22:5;0" 0.217825984826467
"ATF4" "PG 18:2;0_20:4;0" 0.217433471890323
"NR1H3" "PC O-17:0;0/15:0;0" -0.217312173435417
"NR1H3" "PC O-18:2;0/16:0;0" -0.217015031660498
"XBP1" "PC 15:0;0_16:1;0" -0.216408243614157
"HNF4A" "PC 17:1;0_17:1;0" 0.216039859771566
"XBP1" "LPI 20:4;0" 0.215238460120573
"ATF6" "HexCer 38:1;2" -0.214939449292901
"ATF6" "PC O-16:0;0/20:2;0" 0.214526616176907
"XBP1" "PE O-16:1;0/16:1;0" -0.214515669591137
"NR1H3" "PE O-17:0;0/16:2;0" -0.213875480830581
"XBP1" "SM 34:1;2" -0.213598898923783
"NR1H3" "PE O-16:1;0/19:2;0" -0.213369021739484
"XBP1" "PC O-17:0;0/16:2;0" -0.213354501156122
"XBP1" "LPE 22:6;0" 0.212766210270918
"HNF4A" "PE O-18:1;0/17:1;0" -0.21271351352708
"NR1H3" "PE O-18:2;0/14:0;0" -0.212712412680338
"HNF4A" "PE O-16:0;0/22:2;0" 0.212638413801294
"NR1H3" "CE 16:1;0" -0.210804945499125
"NR1H3" "PE O-18:1;0/16:1;0" -0.209942941650652
"NR1H3" "PE 16:1;0_24:0;0" -0.209595572133005
"XBP1" "PE 17:0;0_18:1;0" 0.209186883345436
"XBP1" "PE O-18:2;0/18:1;0" 0.209149531256289
"HNF4A" "LPA 18:1;0" -0.208212902527828
"HNF4A" "PC O-16:1;0/19:1;0" -0.206990294646034
"NR1H3" "DAG 16:0;0_18:2;0" -0.206932986569056
"HNF4A" "PC 14:0;0_18:1;0" -0.206317056319175
"ATF6" "LPI 18:1;0" -0.206248704226084
"XBP1" "PC 15:0;0_20:1;0" -0.205413215248305
"NR1H3" "PG 16:0;0_20:3;0" -0.205343473713292
"XBP1" "PE O-18:1;0/20:2;0" -0.205303998308235
"XBP1" "PE O-16:1;0/22:4;0" 0.204650357451062
"HNF4A" "Cer 34:0;2" 0.204409789113637
"XBP1" "PI 18:0;0_20:2;0" -0.204345998026299
"NR1H3" "PC 18:2;0_20:3;0" -0.203990612709423
"ATF4" "PC O-16:2;0/17:1;0" 0.203859518561163
"NR1H3" "PE 18:1;0_22:0;0" 0.203390836660979
"ATF4" "PC 16:2;0_18:1;0" -0.2029231260985
"NR1H3" "PC 16:1;0_19:1;0" -0.202884143260288
"XBP1" "PC O-17:0;0/20:1;0" 0.202831667497741
"NR1H3" "PC O-17:0;0/16:2;0" 0.201407869436566
"NR1H3" "PG 18:1;0_20:4;0" 0.201188195878316
"ATF6" "PC 16:0;0_20:1;0" 0.200819370560445
"XBP1" "PI 18:1;0_18:2;0" -0.200577093018869
"NR1H3" "PE O-17:1;0/17:0;0" -0.200491345855369
"NR1H3" "PC O-17:1;0/17:1;0" -0.200286790817203
"XBP1" "PE O-18:1;0/20:1;0" -0.200200323855942
"XBP1" "Cer 42:2;2" 0.200045407188855
"NR1H3" "PE O-18:0;0/22:2;0" 0.20002177844834
"HNF4A" "PS 18:1;0_20:0;0" 0.199659007350445
"NR1H3" "PC O-16:1;0/22:2;0" -0.199591979208895
"NR1H3" "PC 18:0;0_18:3;0" -0.199575806286118
"NR1H3" "PG 16:0;0_20:2;0" -0.199495919931524
"XBP1" "PC 14:0;0_18:2;0" -0.199325719915838
"XBP1" "PC O-18:2;0/22:5;0" -0.199229110240936
"ATF4" "PC O-18:1;0/18:2;0" -0.199183444349205
"NR1H3" "PC O-16:0;0/22:4;0" -0.199070834995942
"XBP1" "PG 18:0;0_20:3;0" -0.198928068691247
"XBP1" "PS 16:0;0_20:3;0" -0.198828277560986
"ATF6" "PE O-16:0;0/22:2;0" -0.198305453208432
"XBP1" "PE O-16:1;0/20:4;0" 0.197874829652088
"ATF6" "PC O-16:0;0/22:1;0" 0.197097703144854
"HNF4A" "HexCer 38:1;2" 0.195818422507253
"NR1H3" "PC O-16:1;0/22:5;0" -0.195348973584621
"HNF4A" "PE O-18:0;0/22:3;0" -0.195130397844408
"HNF4A" "PE 17:0;0_20:2;0" -0.194768635487654
"NR1H3" "LPE 18:1;0" -0.194224216936053
"NR1H3" "PE O-18:2;0/22:1;0" -0.193960585394241
"NR1H3" "PC 16:0;0_18:3;0" -0.193905152788183
"XBP1" "CE 16:0;0" 0.193868458571756
"NR1H3" "PC 15:0;0_18:1;0" 0.193071906979753
"ATF4" "LPE 18:1;0" -0.19297523490488
"NR1H3" "PE 14:0;0_18:1;0" 0.192676337636589
"HNF4A" "PI 18:0;0_20:3;0" -0.192633376639351
"ATF6" "PE O-17:2;0/16:0;0" 0.192425169916336
"XBP1" "PE 18:1;0_22:0;0" -0.192414334429863
"NR1H3" "PE O-18:2;0/22:4;0" -0.192008320735865
"HNF4A" "PE 15:0;0_20:1;0" -0.191850469392609
"XBP1" "PC 17:0;0_18:1;0" -0.191831651172058
"ATF4" "PE O-18:2;0/18:2;0" 0.191607846802242
"ATF4" "PE 18:0;0_19:2;0" 0.19142917113058
"HNF4A" "LPE 22:6;0" 0.19083368124603
"ATF6" "PS 18:0;0_19:1;0" -0.190522231043676
"NR1H3" "PI 16:0;0_20:5;0" 0.190392309875141
"ATF4" "PE 18:0;0_19:3;0" -0.190311842082558
"HNF4A" "PE 14:0;0_18:1;0" -0.190028907703038
"NR1H3" "PC 16:0;0_20:5;0" -0.189953684432519
"NR1H3" "PC O-17:1;0/19:1;0" -0.189794467570657
"ATF6" "PC O-16:0;0/20:1;0" 0.189648330468271
"NR1H3" "PC 18:1;0_19:3;0" 0.189619533241598
"NR1H3" "PI 18:0;0_18:2;0" 0.189037939347079
"HNF4A" "PS 18:0;0_20:1;0" 0.188802295983197
"ATF6" "PC 17:1;0_20:3;0" -0.188624481007701
"ATF4" "PS 18:0;0_20:1;0" -0.188378237280697
"NR1H3" "PE 17:0;0_18:1;0" 0.187619972031767
"NR1H3" "PC O-18:0;0/20:3;0" -0.187562628128684
"ATF6" "PE O-17:1;0/22:6;0" 0.187255309663483
"NR1H3" "PC 16:0;0_20:3;0" -0.18709427387799
"NR1H3" "PE 18:0;0_18:1;0" 0.186906683165719
"NR1H3" "PS 16:1;0_20:1;0" -0.186391988027041
"ATF4" "PC O-18:1;0/22:6;0" -0.186305313329737
"NR1H3" "DAG 18:0;0_20:4;0" -0.185811947477278
"NR1H3" "PS 18:1;0_18:2;0" 0.185805705195097
"NR1H3" "LPE O-16:1;0" -0.18496558520016
"XBP1" "PE 16:0;0_18:2;0" -0.184367511392751
"NR1H3" "PE O-16:0;0/22:3;0" -0.18431119598754
"NR1H3" "PC O-16:0;0/18:2;0" -0.184310328742294
"NR1H3" "PE O-18:1;0/20:1;0" 0.184141228067313
"ATF4" "PS 18:1;0_20:0;0" -0.183919732841689
"ATF4" "PC 18:0;0_20:4;0" 0.183339932093149
"ATF6" "SM 40:1;2" 0.183156578210447
"ATF6" "PE O-18:0;0/20:5;0" 0.183047698576786
"XBP1" "PC 16:0;0_16:1;0" -0.182925447260254
"XBP1" "PC O-17:0;0/18:3;0" -0.182382154087231
"NR1H3" "PE 18:0;0_20:2;0" -0.182012743942997
"NR1H3" "PI 17:1;0_18:0;0" -0.181878794327021
"NR1H3" "PC 17:1;0_17:1;0" -0.181659937786805
"HNF4A" "PC 17:1;0_20:4;0" 0.181616769441635
"ATF6" "SM 42:1;2" 0.181582701289792
"HNF4A" "PS 17:0;0_20:2;0" -0.181392999439006
"ATF6" "PE O-18:1;0/22:6;0" 0.181209868723524
"XBP1" "PE O-16:0;0/18:2;0" -0.181117164086002
"NR1H3" "TAG 50:2;0" -0.180957597346321
"XBP1" "PC 18:1;0_19:2;0" 0.180481028728112
"HNF4A" "PE O-18:0;0/22:4;0" -0.180311411843635
"NR1H3" "PC O-17:2;0/20:3;0" 0.180299209341286
"XBP1" "PE 18:1;0_20:1;0" 0.180239492116068
"ATF6" "TAG 52:2;0" -0.18021473405197
"NR1H3" "PI 16:0;0_20:2;0" 0.180089429751762
"NR1H3" "PC O-16:0;0/16:2;0" -0.180052145620445
"XBP1" "PC 16:0;0_16:0;0" 0.179879083513114
"HNF4A" "PE O-18:1;0/22:5;0" -0.179121282154739
"ATF4" "PE 18:0;0_20:3;0" 0.179001697840624
"XBP1" "PI 18:1;0_20:4;0" -0.178614769373352
"ATF6" "PG 18:1;0_18:2;0" -0.178403912428013
"XBP1" "PC O-17:2;0/16:0;0" 0.178209975568454
"ATF6" "PS 18:1;0_24:0;0" 0.177631758152512
"NR1H3" "PE O-17:0;0/19:1;0" 0.177501790406991
"XBP1" "PE 18:1;0_18:2;0" 0.177188929486334
"XBP1" "PC 16:1;0_16:2;0" -0.177142317116644
"XBP1" "PC O-18:1;0/20:2;0" -0.176817733610947
"NR1H3" "PI 14:0;0_18:0;0" -0.176588928881478
"NR1H3" "PS 18:1;0_18:1;0" 0.176582767179787
"NR1H3" "PG 16:1;0_19:1;0" -0.176389319027777
"ATF4" "PI 18:0;0_20:3;0" -0.175662417299354
"NR1H3" "PE O-16:1;0/22:2;0" 0.175420603625177
"XBP1" "PE 16:1;0_18:0;0" -0.175250038165103
"NR1H3" "PC O-17:2;0/18:1;0" 0.17488079467522
"ATF4" "PE 18:1;0_18:3;0" -0.174635007734571
"NR1H3" "PC O-16:0;0/22:1;0" 0.174609581139175
"ATF6" "PS 16:0;0_20:1;0" 0.174538178840901
"NR1H3" "PE O-16:0;0/16:1;0" -0.173797210466708
"XBP1" "LPE O-16:1;0" -0.17353908570256
"ATF6" "DAG 16:1;0_18:1;0" -0.172704552335882
"HNF4A" "PC O-18:1;0/18:2;0" 0.172318450406728
"XBP1" "PS 18:1;0_20:1;0" -0.172074459911064
"NR1H3" "PA 16:1;0_18:0;0" -0.171941248612027
"NR1H3" "PS 16:0;0_20:4;0" -0.171926493814588
"XBP1" "PE O-17:0;0/20:3;0" -0.171876864580197
"XBP1" "PC 17:1;0_20:4;0" 0.171772943571289
"NR1H3" "PC 16:0;0_20:4;0" -0.171472706293257
"XBP1" "PC O-17:1;0/20:4;0" -0.171451298647229
"NR1H3" "PC 16:0;0_19:2;0" -0.171188253768428
"NR1H3" "PG 22:5;0_22:6;0" -0.170952300974401
"ATF4" "PC 17:1;0_17:1;0" -0.170352190058171
"NR1H3" "PS 17:0;0_18:1;0" 0.170189368030388
"NR1H3" "PC 16:0;0_18:2;0" -0.169662887164274
"ATF6" "PI 16:0;0_20:4;0" 0.169410140753938
"NR1H3" "PE 18:2;0_20:1;0" 0.16935070391666
"XBP1" "PE O-16:0;0/22:3;0" 0.167938170514928
"NR1H3" "PC 18:1;0_20:3;0" 0.167877043065676
"NR1H3" "PE O-18:2;0/18:1;0" 0.165062284750205
"NR1H3" "PE O-17:2;0/20:1;0" 0.164666559050434
"XBP1" "SM 34:2;2" 0.163882365153517
"NR1H3" "PC O-17:0;0/20:4;0" 0.163467646261562
"XBP1" "PI 18:0;0_18:1;0" -0.163293096275988
"NR1H3" "PE O-16:1;0/24:3;0" -0.163080109513909
"XBP1" "PI 18:0;0_20:5;0" -0.16301682877739
"ATF6" "PS 16:0;0_22:1;0" 0.162780525819708
"ATF6" "PS 17:0;0_20:2;0" -0.161265083109206
"ATF6" "PE O-18:0;0/22:6;0" 0.161194796484488
"HNF4A" "PC O-18:1;0/22:6;0" -0.161176786095494
"NR1H3" "PE 16:0;0_22:2;0" 0.161133064293059
"XBP1" "PC O-16:0;0/20:2;0" -0.161055196237534
"ATF4" "PE 18:0;0_19:1;0" -0.159949251763295
"ATF4" "PE 18:0;0_22:5;0" 0.159908141729499
"ATF4" "PG 16:1;0_20:1;0" -0.159635694567352
"XBP1" "PG 16:0;0_18:1;0" 0.159561658035526
"NR1H3" "DAG 16:0;0_16:1;0" -0.159361756121989
"XBP1" "PC O-17:2;0/18:0;0" -0.159220105270102
"XBP1" "PI 18:1;0_18:1;0" 0.159206463435834
"XBP1" "PS 18:1;0_22:1;0" -0.15871299660161
"NR1H3" "PI 17:0;0_20:4;0" 0.1584705406656
"XBP1" "PC 16:0;0_18:2;0" -0.15825473606121
"XBP1" "PE 16:1;0_17:0;0" 0.158252034222832
"NR1H3" "PC O-18:1;0/15:0;0" 0.158165500436526
"XBP1" "PE 16:0;0_20:5;0" 0.157929199186218
"NR1H3" "Sulf 38:0;2" 0.157594272535834
"ATF6" "PE O-16:0;0/21:3;0" 0.157542485078763
"XBP1" "PE O-16:0;0/22:2;0" -0.157504278853144
"HNF4A" "PE 17:1;0_18:1;0" 0.157193693811777
"ATF4" "PC O-16:1;0/20:1;0" -0.156109145857266
"XBP1" "PE 18:2;0_20:1;0" -0.155526039874855
"NR1H3" "PG 16:0;0_20:4;0" 0.155486058017046
"HNF4A" "PE 18:1;0_19:1;0" -0.155408513610324
"NR1H3" "PE 16:0;0_18:2;0" -0.155391286128664
"ATF6" "LPG 22:6;0" 0.155319022567322
"XBP1" "HexCer 42:2;2" -0.154753364422489
"NR1H3" "PE O-16:1;0/21:2;0" 0.154696006645458
"ATF6" "PC 18:0;0_22:2;0" -0.154505760892159
"XBP1" "Cer 40:2;2" 0.154332432521177
"XBP1" "PC O-16:1;0/21:3;0" -0.154241156401672
"HNF4A" "PE 16:0;0_16:0;0" 0.154187239135895
"NR1H3" "PA 18:1;0_18:1;0" 0.154087526777846
"NR1H3" "PC 16:0;0_19:1;0" -0.153893620400306
"NR1H3" "LPA 18:0;0" -0.153851670103267
"ATF4" "PS 16:0;0_18:0;0" 0.153119535289189
"NR1H3" "PI 18:0;0_22:6;0" -0.152923420720301
"ATF4" "PG 18:0;0_18:1;0" 0.152920450943596
"XBP1" "PE 18:1;0_20:3;0" 0.152894400477673
"ATF4" "PC O-18:0;0/14:0;0" 0.152862305894561
"XBP1" "PC 18:1;0_22:1;0" -0.152652590699546
"NR1H3" "PI 18:1;0_22:5;0" 0.152423844089835
"NR1H3" "PE O-18:1;0/17:1;0" 0.15227198901763
"NR1H3" "PC O-18:0;0/14:0;0" -0.152088322002294
"NR1H3" "PG 16:1;0_22:2;0" -0.151889427845607
"NR1H3" "PC O-16:1;0/18:1;0" 0.150706031000023
"NR1H3" "PS 18:0;0_22:2;0" -0.149671620474084
"XBP1" "PE O-17:0;0/22:6;0" -0.14956087137875
"NR1H3" "PC 16:0;0_21:3;0" -0.149444383684711
"NR1H3" "PE 16:1;0_22:5;0" -0.149423396993676
"NR1H3" "PG 16:1;0_20:1;0" -0.149142085214856
"NR1H3" "PS 17:1;0_18:0;0" -0.148952216889335
"NR1H3" "PC O-16:2;0/20:1;0" -0.148655176331908
"NR1H3" "PE O-16:1;0/16:2;0" 0.148412517909168
"NR1H3" "PE 18:1;0_18:2;0" 0.147589422571729
"XBP1" "PE 16:0;0_16:1;0" -0.147517699126598
"NR1H3" "PG 18:0;0_18:1;0" -0.147294853396288
"XBP1" "PC 16:1;0_16:1;0" -0.147062333529989
"NR1H3" "PC 15:0;0_15:0;0" 0.146275046339503
"NR1H3" "PI 18:1;0_22:4;0" 0.145884192339751
"NR1H3" "PE O-17:1;0/20:5;0" 0.145436407268909
"NR1H3" "PI 16:1;0_18:0;0" -0.145075736277138
"ATF6" "TAG 50:2;0" -0.144343858056427
"ATF6" "HexCer 34:1;2" -0.143721358905123
"ATF6" "PC 16:1;0_17:1;0" -0.143413698728997
"NR1H3" "PC 18:0;0_20:2;0" 0.143244097599746
"NR1H3" "PE 18:0;0_18:3;0" -0.142876251266519
"XBP1" "PC 18:1;0_20:1;0" -0.142010131376819
"XBP1" "Cer 34:0;2" -0.14153602697516
"NR1H3" "PC O-16:0;0/20:5;0" -0.141228490418398
"NR1H3" "PC O-18:2;0/17:1;0" 0.141117997881143
"ATF4" "PE O-16:0;0/18:2;0" 0.141039380803924
"XBP1" "PE O-18:2;0/21:3;0" -0.14079158158722
"ATF4" "PA 18:0;0_18:1;0" 0.140575446947517
"NR1H3" "PC O-18:2;0/14:0;0" -0.140115664610943
"ATF6" "PE O-16:1;0/22:1;0" 0.139954995899387
"NR1H3" "PS 18:0;0_20:3;0" -0.139758983424242
"ATF6" "PC 16:1;0_22:3;0" -0.139360478161114
"ATF4" "PC 16:0;0_20:1;0" 0.139067065275615
"NR1H3" "PE O-17:1;0/20:2;0" 0.13873513288967
"HNF4A" "PC O-18:1;0/16:1;0" 0.138655459027249
"XBP1" "PC 16:0;0_18:3;0" -0.138519716540087
"XBP1" "PE O-16:2;0/16:1;0" -0.138066451857923
"ATF6" "SM 38:1;2" 0.137590545255459
"NR1H3" "PA 16:1;0_18:1;0" -0.136969403774574
"HNF4A" "PE 14:0;0_18:0;0" -0.136855742135079
"NR1H3" "PS 18:1;0_20:0;0" -0.136691429673202
"XBP1" "PE O-16:0;0/20:3;0" 0.13643894444346
"ATF6" "PE O-16:1;0/17:1;0" 0.136155113615572
"HNF4A" "PC 20:3;0_20:4;0" -0.135599425971398
"ATF4" "PE O-18:2;0/16:0;0" -0.135319517628427
"XBP1" "PC 18:1;0_22:4;0" 0.13520257465853
"ATF4" "PE O-17:2;0/18:1;0" 0.13486188136021
"NR1H3" "PE O-18:1;0/16:0;0" 0.134837900254671
"ATF6" "PI 16:1;0_20:3;0" 0.133841178608596
"XBP1" "PE O-18:0;0/20:2;0" 0.133781140460657
"NR1H3" "PC O-16:0;0/16:1;0" -0.133761554175881
"XBP1" "PI 18:0;0_19:3;0" -0.133577487028429
"ATF4" "PI 18:1;0_20:2;0" -0.133374654151015
"NR1H3" "PE O-16:1;0/18:2;0" -0.132855566459426
"ATF6" "PC 17:0;0_20:3;0" -0.132387053503356
"NR1H3" "PC O-17:0;0/17:1;0" -0.132028710566345
"XBP1" "PE 15:0;0_22:3;0" -0.131952296650385
"NR1H3" "PE 18:1;0_20:1;0" 0.131888325759116
"XBP1" "PE O-18:0;0/20:1;0" 0.131210382849192
"NR1H3" "PE O-18:2;0/16:0;0" 0.131125525848461
"ATF4" "PE O-18:2;0/22:3;0" -0.130946725979116
"ATF6" "DAG 16:0;0_20:1;0" -0.130789522178765
"NR1H3" "PC O-16:1;0/21:3;0" 0.130700563426944
"NR1H3" "LPI 18:0;0" -0.130510756923047
"ATF6" "PS 18:0;0_20:3;0" -0.12998522706366
"NR1H3" "PC O-17:0;0/21:3;0" -0.12997480984475
"XBP1" "HexCer 38:1;2" -0.129704165365439
"XBP1" "PG 16:0;0_20:3;0" 0.129216789411823
"ATF4" "PC 16:1;0_22:5;0" 0.1291276745977
"NR1H3" "DAG 16:0;0_16:0;0" -0.12906049547513
"ATF6" "PG 18:0;0_20:2;0" 0.128916379070385
"NR1H3" "PE O-18:1;0/22:5;0" 0.128859992118732
"ATF4" "PE 16:0;0_22:1;0" -0.128587875136792
"NR1H3" "PS 16:0;0_20:3;0" -0.128535503873605
"ATF6" "PI 18:0;0_20:4;0" 0.12820505716029
"NR1H3" "DAG 18:1;0_20:3;0" 0.128168165428328
"HNF4A" "PC O-16:1;0/22:2;0" 0.127982559865317
"NR1H3" "PE 16:0;0_16:0;0" 0.127911307424099
"HNF4A" "PG 16:1;0_22:4;0" -0.127686873831356
"ATF4" "PE 20:0;0_20:4;0" -0.127588128767981
"XBP1" "PE O-16:1;0/20:5;0" 0.127445931532734
"NR1H3" "PE O-17:1;0/16:1;0" -0.127408332305065
"NR1H3" "PC O-18:2;0/20:1;0" -0.1268386768027
"NR1H3" "PC O-16:1;0/18:2;0" -0.126632126778153
"XBP1" "PC 16:0;0_19:2;0" -0.126543248542913
"XBP1" "PE 17:0;0_20:4;0" -0.126083300607729
"NR1H3" "PC O-18:0;0/20:5;0" -0.125434724011017
"ATF4" "PE 17:1;0_18:1;0" -0.125352680196743
"NR1H3" "PE O-16:1;0/22:1;0" 0.12497660135001
"XBP1" "PC O-16:1;0/17:1;0" -0.124799287294255
"XBP1" "PC O-16:1;0/16:2;0" -0.124776704922758
"ATF4" "PE O-18:1;0/20:4;0" 0.124755079153281
"NR1H3" "PC 18:0;0_18:2;0" -0.124652681867731
"NR1H3" "PC O-18:0;0/20:1;0" -0.124483595282556
"NR1H3" "PE 18:1;0_20:4;0" -0.123719675167819
"ATF4" "PE O-18:0;0/20:1;0" 0.12369208905939
"XBP1" "PE 18:0;0_18:3;0" -0.123509829429906
"NR1H3" "LPC 18:1;0" 0.123441302295359
"NR1H3" "Cer 40:1;2" -0.123425893472682
"NR1H3" "HexCer 42:1;2" 0.123131815702845
"XBP1" "PG 16:0;0_20:2;0" 0.123084149336745
"ATF4" "PE 16:1;0_22:1;0" 0.122946141490375
"ATF4" "PE 15:0;0_20:1;0" 0.122512699409951
"ATF4" "PI 16:2;0_18:0;0" -0.122501513664457
"HNF4A" "PS 17:0;0_18:1;0" -0.122437603398353
"NR1H3" "TAG 48:1;0" -0.122416049731341
"ATF4" "PC 16:1;0_22:2;0" 0.12213750202937
"ATF6" "PC O-17:0;0/20:1;0" -0.121988473345241
"NR1H3" "PG 16:1;0_20:3;0" -0.121786214291338
"NR1H3" "PE O-18:2;0/22:3;0" -0.121693819632936
"ATF4" "PE 18:1;0_19:1;0" -0.120972601455648
"ATF6" "PC 17:1;0_18:2;0" -0.120845189150795
"NR1H3" "PC O-18:2;0/18:2;0" -0.120765716164453
"XBP1" "PE O-18:1;0/18:1;0" 0.120546927813756
"NR1H3" "PS 18:0;0_22:6;0" -0.120522834588757
"NR1H3" "PC 17:1;0_18:1;0" 0.120238613290342
"XBP1" "PE O-16:1;0/20:3;0" 0.120211326362788
"NR1H3" "PE 18:1;0_19:3;0" 0.120051663466059
"ATF6" "PE O-16:2;0/18:1;0" 0.120034311527365
"NR1H3" "PC O-16:0;0/20:4;0" 0.119640755910908
"ATF6" "PA 18:0;0_18:2;0" -0.118319299475989
"ATF4" "PE O-18:0;0/20:2;0" 0.118248756257892
"NR1H3" "PE 16:1;0_22:3;0" -0.118203421748086
"NR1H3" "PS 18:1;0_24:0;0" 0.118121466013823
"NR1H3" "PE O-18:1;0/20:5;0" -0.117432139701504
"XBP1" "PC O-17:0;0/16:1;0" 0.116978103156591
"NR1H3" "PI 20:0;0_20:4;0" 0.116606208393112
"XBP1" "PE O-16:1;0/22:6;0" 0.116582246717943
"XBP1" "PE 18:2;0_20:4;0" 0.115799277362926
"ATF4" "PC O-17:1;0/15:0;0" 0.115780049103466
"NR1H3" "PE O-18:1;0/22:3;0" -0.115525166850172
"ATF4" "PE 15:0;0_17:1;0" 0.115515141743391
"NR1H3" "PS 17:0;0_20:1;0" 0.115461261841245
"HNF4A" "PE 18:0;0_20:2;0" 0.11539022668998
"NR1H3" "PE O-17:0;0/20:5;0" 0.115382077091145
"XBP1" "PI 16:1;0_18:1;0" -0.115290805607372
"NR1H3" "PC O-18:2;0/18:1;0" 0.114900582556802
"XBP1" "PC 18:1;0_22:5;0" -0.114725723567982
"XBP1" "PG 17:1;0_18:1;0" 0.114411822095981
