feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,BSA-1,BSA-2,BSA-3,BSA-DGAT-INH-1,BSA-DGAT-INH-2,BSA-DGAT-INH-3,oleic-1,oleic-2,oleic-3,palmitic-1,palmitic-2,palmitic-3,palmitic-DGAT-INH-1,palmitic-DGAT-INH-2,palmitic-DGAT-INH-3,palmitic-oleic-1,palmitic-oleic-2,palmitic-oleic-3,palmitic-oleic-DGAT-INH-1,palmitic-oleic-DGAT-INH-2,palmitic-oleic-DGAT-INH-3
PI 16:0;0_20:4;0,PI,GPL,MEM,36,4,0,,57.1818234090812,27.9484696865607,37.971416509139,35.2616727313218,36.4321379410886,38.9198708663107,7.13104796327864,7.56267272625188,5.45696537097781,38.2218894394022,39.0951299106818,33.3994657619606,19.5890921153678,21.1334513179888,23.976634798658,27.3515470525017,25.1942921660065,29.491523073319,43.7363401341983,49.7993581184891,56.2917416519886
PI 16:0;0_20:5;0,PI,GPL,MEM,36,5,0,,9.61936040487244,4.34472424723791,6.22982799845399,5.79891430276121,5.57343119854833,6.21565650371541,1.03337072841095,3.3991307761449,1.06201161145912,5.40881669981487,5.71375378342098,4.61180755685071,2.95149003621774,3.07199239956733,3.69796909038395,3.7698149268255,3.72153539712702,4.58227368546275,7.67884879563655,8.37521907009942,10.0134800037606
PI 16:0;0_21:1;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183866801135972,NA,0.0644048583453045,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_21:2;0,PI,GPL,MEM,37,2,0,,NA,0.487012022890239,0.61145671598983,0.431478369313928,NA,0.427807709499827,NA,NA,NA,0.264674175412969,0.306214771807357,0.250371865412166,0.0769108872059273,0.0966315313984266,NA,0.251836927111738,0.193810189084617,NA,NA,NA,NA
PI 16:0;0_21:3;0,PI,GPL,MEM,37,3,0,,0.850149998020923,0.51060286560872,0.454584247876362,0.472137639529667,0.317537561908247,0.447965982239718,NA,NA,NA,0.484556694415709,0.602336603054015,0.525163647181225,0.191049913487069,0.218890780934723,0.286972725182927,0.285600571312661,0.264074493671692,0.332018482559008,0.357109243640547,0.422792460923644,0.427659584907506
PI 16:0;0_22:1;0,PI,GPL,MEM,38,1,0,,1.21192745980583,0.599728822654638,1.07088636464078,0.361662765836342,0.339698177953979,0.344664051666056,NA,NA,NA,0.409370070718419,0.578845981356807,0.43837107437929,0.159304580449004,0.20699299652461,0.26936126072714,0.195723930257015,0.20067675706153,0.404621991652312,0.191639425996913,NA,NA
PI 16:0;0_22:2;0,PI,GPL,MEM,38,2,0,,1.05007752072912,0.849586665872854,0.739890084570764,0.527160148588158,0.509519691004455,0.647720714560204,NA,NA,NA,0.606216402849035,0.660187673017294,0.491195298515219,0.213985900974582,0.224046884184587,0.319979843475215,0.315570096902554,0.32094979342397,0.390175927665037,0.368996880455889,0.418058878421494,0.411774596309109
PI 16:0;0_22:3;0,PI,GPL,MEM,38,3,0,,1.34630100101679,0.795134715607749,0.665806973940605,0.599824629796736,0.542279978249533,0.653601343094683,0.367958666836556,0.544940032825808,0.300508361680324,0.691728301590277,0.726004453418767,0.590353180733238,0.243682436792153,0.257389435657529,0.371863132426967,0.403328249047394,0.386204648060444,0.46993057012208,0.469358453488986,0.493242602805993,0.646705738716529
PI 16:0;0_22:4;0,PI,GPL,MEM,38,4,0,,2.79664734669832,1.61132657746742,1.91608935611943,1.66317788743182,1.01431159813234,NA,NA,NA,0.532107155130427,1.8670838731166,1.921316600716,1.60457472707574,0.622489077168323,0.598121434988328,0.867290994884622,0.990746849228988,1.00448725510145,0.875002647630289,0.812605368663182,0.901318974192819,0.964330474738486
PI 16:0;0_22:5;0,PI,GPL,MEM,38,5,0,,14.1945445966823,7.61190720988891,9.97073604460004,6.15899180694182,5.71563602108402,5.95611289840297,2.37634818241946,2.22916448406877,1.56015582810813,7.15330981708511,7.75667344543711,6.45365702670638,2.41077452354352,2.59783330488039,3.03807030265789,4.99559049610828,4.55715818913651,5.25507625415563,4.50477391094039,4.89832098242757,6.11158322065122
PI 16:0;0_22:6;0,PI,GPL,MEM,38,6,0,,6.65799712676628,3.20910583463964,4.39689526052924,2.81662716024489,2.51510226488118,3.28704974807503,NA,NA,NA,3.91129896774779,3.73049436019961,2.88885016698929,1.11222364131649,1.23627917740214,1.31585233153309,2.14915169670273,2.00171445787952,2.49825890194853,1.58214114289435,1.70093022875075,2.08042811722442
PI 16:1;0_16:1;0,PI,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11878531025877,0.0744077687528268,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_17:0;0,PI,GPL,MEM,33,1,0,,0.340779924538511,0.363058135845603,0.348523491361547,0.440522970297186,0.371642438468206,0.423595397473607,NA,NA,NA,0.324508678238957,0.243586608013393,0.317980421118827,0.223008692201917,0.236098570175941,0.191213984299744,0.10209153239317,0.096092259219195,0.0786617259454321,0.107379327190093,0.0786290545848704,NA
PI 16:1;0_18:0;0,PI,GPL,MEM,34,1,0,,7.81690944309148,4.79726205078145,5.98115326681039,4.95636702929798,4.5069176270344,4.92180047274428,2.16899073383491,2.29367216187667,1.7545696379984,6.70648321640806,6.83163418756998,6.19300722600791,3.07527325005012,3.33409905607001,3.76140706482791,2.81875599856588,3.2774031855432,3.2126374079469,2.70443238002521,2.82215560765461,3.12830843772013
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,,36.0302985908482,19.4883903489175,25.1607629097306,23.6356037472279,20.5532536274997,25.5802093339617,18.7906090268715,4.33875427412639,13.8118941806956,15.9445482474951,17.5506233218783,14.9664220778365,3.7855327944429,3.93466273948109,4.03719478301989,14.7885722676332,16.5781984386211,19.0923078049553,9.8691097165432,8.76916242136257,7.97317547834047
PI 16:1;0_18:2;0,PI,GPL,MEM,34,3,0,,1.13970445306143,1.0369223433073,0.908268237494279,0.701522093653542,0.645735810404437,0.903343040707935,0.276062308234982,NA,0.166894245690798,0.507189206073263,0.670569549570669,0.531732537953761,0.173876970091006,0.237881647542755,0.290605650657412,0.264059975471071,0.304491238536083,0.370656499025772,0.374655343738548,0.421292520923922,0.396711411430483
PI 16:1;0_19:0;0,PI,GPL,MEM,35,1,0,,NA,0.687825264019599,NA,0.123993103495642,0.124297877525358,0.155291217535608,NA,NA,NA,NA,0.0712028867841912,NA,0.0295464071293734,0.0278626555669159,NA,NA,0.0357672613652775,0.0519271356485592,NA,NA,NA
PI 16:1;0_19:1;0,PI,GPL,MEM,35,2,0,,NA,0.409314897228728,0.256403517851758,0.334224080673536,0.259166692762097,0.31830858438084,0.0516261372164704,NA,NA,0.10870225765289,0.126108822913632,0.110877510348089,0.0365128715776194,0.032352419927125,0.0376017339195712,0.0517944217691914,0.0363219307345486,0.0471587289379172,0.0179436724214194,NA,0.0359407792857706
PI 16:1;0_19:2;0,PI,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021836225676765,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:0;0,PI,GPL,MEM,36,1,0,,0.542863648860468,0.639120444080584,0.422104198685586,0.362754660015644,0.268016693601719,0.260763911196974,NA,NA,NA,NA,0.24631347660385,0.192703755068032,NA,0.0591042870991029,0.120656816665727,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,,NA,1.46981345687057,1.29758025649408,1.41429438640487,1.18269269364198,1.45142670751966,1.12771228952895,NA,NA,0.564215486457329,0.675085337426849,0.502917393224828,0.146528325899709,0.152604993415889,0.229397544304762,0.472629873604355,0.320729099465209,0.565390184144492,NA,0.306631515566151,0.306314971191967
PI 16:1;0_20:2;0,PI,GPL,MEM,36,3,0,,1.20081383132253,1.01989454946245,0.728390111839649,0.67533653907991,0.604388321223964,0.678716791608275,0.37505029937808,NA,0.192754579588535,0.318115477166924,0.345831479434577,0.343500994503385,0.0579483429892694,0.08553641848916,0.132423050167088,0.226439790887448,0.286014394122001,0.265995504762732,0.154530364294447,0.194762699883298,0.19645719675333
PI 16:1;0_20:3;0,PI,GPL,MEM,36,4,0,,1.86245206947543,1.20613255572867,1.37673374591679,0.931869249444193,1.25430303664753,1.35215553573614,0.371180712087818,0.82922656634401,0.320212177958468,0.649589429837682,0.725776489541364,0.666789970796922,0.207852599493985,0.220833580145025,0.290056793436638,0.425146183630493,0.498567125837719,0.598227411361859,0.415950558742122,0.382989916001149,0.470101889216734
PI 16:1;0_20:4;0,PI,GPL,MEM,36,5,0,,3.16110256184953,1.48845733632011,2.0373758321225,2.0661982900434,2.31694626556196,2.52066357954866,0.565542636069338,NA,0.339245149511966,0.800187741796873,1.0380679613199,0.772159609034212,0.376058005303113,0.395692108254284,0.530862787389616,0.714967721634424,0.563766828621165,0.823358963080431,0.662053532255306,0.670528915918262,1.00310207596029
PI 16:1;0_22:0;0,PI,GPL,MEM,38,1,0,,NA,0.231399865973941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235558427121039,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_22:1;0,PI,GPL,MEM,38,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702075299843503,NA,NA,NA
PI 16:1;0_22:5;0,PI,GPL,MEM,38,6,0,,NA,NA,NA,NA,0.457990680766502,0.397343028885793,NA,0.521195310162748,NA,NA,0.354620508158925,0.311100806234352,0.0854413145385978,0.095192152417389,0.149716942507217,NA,NA,NA,NA,NA,NA
PI 16:2;0_18:0;0,PI,GPL,MEM,34,2,0,,1.80242590909193,0.845714135996475,1.17831490442001,1.06587401537739,0.981937525315099,1.31410988781869,0.819602578809016,0.284080314486736,0.702811508925935,0.493502545670753,0.662535597098561,0.520597056441205,0.172921538342872,0.221244503641573,0.254601573315136,0.366251101422298,0.525889643758898,0.387634874733192,NA,NA,NA
PI 16:2;0_18:1;0,PI,GPL,MEM,34,3,0,,1.48064546255317,NA,0.934522077375152,0.734558291620396,0.646238213710558,0.726922107553961,1.74623307295212,NA,1.3903071167538,NA,0.467261774334105,0.340939646381998,0.0998560215925648,NA,NA,0.474886274602724,0.474312729949896,0.592454230493969,NA,NA,0.682423801015583
PI 17:0;0_17:0;0,PI,GPL,MEM,34,0,0,,0.286754908900295,0.310522890975675,0.185045847792322,0.25696399396036,0.213538671158152,0.273540165746269,0.103794597381602,NA,0.116707628093673,0.118470659092566,0.246836196736174,0.184816434258524,0.0920790369441059,0.19225362593881,0.389454258419889,0.128450050447816,0.098500419769206,0.144344061534527,0.123976107897151,0.174157208145308,0.216210366258919
PI 17:0;0_17:1;0,PI,GPL,MEM,34,1,0,,NA,0.822229269651526,0.841670243752117,0.463124974260441,0.450810467728197,0.344801985390282,NA,NA,0.273525625908986,NA,NA,NA,NA,0.174771408087205,0.271934227736355,NA,NA,NA,NA,NA,NA
PI 17:0;0_18:0;0,PI,GPL,MEM,35,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0940973372886329,0.0947156049231034,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,,3.06746220169384,1.36540366426059,2.03069668091724,1.76542860075191,1.49760497109078,1.63802916173111,3.75674672878743,2.65844498166949,3.07011918386402,0.830502869798853,0.728538193158645,0.684372398851468,0.353365949550019,0.295086560213442,0.309192863687537,0.837585761128677,0.659904535650201,0.84565891923346,0.705263938087674,0.699227915042232,0.576421117303251
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,,0.495053288554315,0.252541157206812,0.292430832969691,0.318581574153162,0.230220840954254,0.329609586362467,0.0765308987277653,NA,0.0599031830023212,0.11890975352385,0.115471536376316,0.0870254590200845,0.0486088559311131,0.0470152724555569,0.0552510841716126,0.0587778764067627,0.0674799257473639,0.0703961475907719,0.0478969340024762,0.0492899942980022,0.0658725488993851
PI 17:0;0_18:3;0,PI,GPL,MEM,35,3,0,,NA,NA,0.870443370082236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164582641452328,0.038489204910405,NA,NA,NA,0.165549678565378,0.115214817374286,NA,NA
PI 17:0;0_19:0;0,PI,GPL,MEM,36,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101134223664553,NA,0.0166217602340569,NA,NA,NA,NA,NA,NA
PI 17:0;0_19:2;0,PI,GPL,MEM,36,2,0,,NA,0.263161166869023,0.191440498520751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_19:3;0,PI,GPL,MEM,36,3,0,,0.303177179104962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_20:1;0,PI,GPL,MEM,37,1,0,,0.243519815635873,0.105908434409944,0.142116091110846,0.078046801175337,0.0710215282780799,0.117063378100531,0.0713241278232028,NA,NA,NA,0.028640206902456,0.0366865301364196,0.0181502930834352,0.017329906565066,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_20:2;0,PI,GPL,MEM,37,2,0,,0.846132329411665,0.382979746769716,0.443999073240975,0.380620225437283,0.352208712649593,0.417136853680451,0.0703164327165007,NA,NA,0.121042317083692,0.136081387901824,0.128764701614021,0.0548315979658312,0.0450901963765267,0.0575064952926664,0.0970376623742036,0.111641414358679,0.133205247975927,0.0927158904717701,0.0976954277362935,0.0827392632001699
PI 17:0;0_20:3;0,PI,GPL,MEM,37,3,0,,2.47968772168541,1.04388034782046,1.20535718428689,1.04887088732793,1.05688311659076,1.27468200334618,0.934317394546732,0.635767756660401,0.78295673641666,0.495529554771986,0.439583506406068,0.365008204974546,0.194719145281436,0.185320265584378,0.245307241971875,0.465805410572908,0.439656119045833,0.511471188153132,0.651696321497322,0.711869135180093,0.685610967966696
PI 17:0;0_20:4;0,PI,GPL,MEM,37,4,0,,4.61471137006811,1.92334940844282,2.47854063237976,2.76150871422433,2.81940046111334,3.07254422101088,1.89292981863369,1.54441788124999,1.30488678436878,0.782192962226046,0.82005997785688,0.664211183525461,0.427402584628862,0.419895701258266,0.53809090399897,0.708199903385726,0.594510275996443,0.738297193468411,1.05157746072884,1.71139925778117,1.42445409770643
PI 17:0;0_20:5;0,PI,GPL,MEM,37,5,0,,0.189875237436569,0.0778573126932448,NA,0.179960896707497,0.15215777441779,0.214878867677723,NA,NA,NA,NA,NA,NA,0.0172413341820333,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_22:3;0,PI,GPL,MEM,39,3,0,,NA,0.242465655796187,0.186522528379723,0.157098971516144,0.191822385616058,0.129908155960355,0.0911244922991389,NA,NA,NA,NA,NA,0.0267636266981139,0.0255011030927791,NA,NA,NA,0.0765503554966296,0.0829114748071571,NA,NA
PI 17:0;0_22:4;0,PI,GPL,MEM,39,4,0,,NA,0.194203673431091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162610811249951,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_22:5;0,PI,GPL,MEM,39,5,0,,1.27326194590487,0.650785894007444,0.573376233045551,0.627177655412215,0.538195452352767,0.715258128920159,NA,NA,NA,0.194277735727251,NA,NA,0.0343424032894432,0.0573093095678458,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,,0.132560878736245,0.106805630367149,0.113914095426529,0.0696371604221058,0.0892984797231952,0.0705177703748887,0.0653718907843298,NA,0.0596005698664188,0.0463936734640323,0.0364390032910443,0.0390988002048006,0.0179044264847256,0.0173879875125317,0.0165647491566225,0.0445156396685908,0.0544980522644953,0.025412516626424,0.0410175576907648,0.0263092103872896,0.0163949836075479
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,,1.92681975603435,0.852349840783194,1.35648399336732,1.25256786285177,1.03724464303374,1.41448167335654,1.07937918745381,1.15614848974869,0.875776547779011,0.820235667557384,0.690582640304355,0.732309117267344,0.400530195836905,0.38055051211031,0.451235931062028,0.429441234254587,0.395783588063856,0.440533139528619,0.455789409984498,0.474852867595633,0.444616194132326
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,,4.14029551978415,1.56364248872434,2.74257455730903,2.63997540717405,2.2903018406474,2.68267908236777,1.6889511337625,NA,1.2491265949348,0.747375158185436,0.800129668994392,0.697476816662776,0.262133144117786,0.244411354319281,0.266290261017653,0.846374833126351,0.83019069603052,0.924240421843049,0.652879717122859,0.597257483049766,0.631421859879142
PI 17:1;0_18:2;0,PI,GPL,MEM,35,3,0,,1.96326524293081,0.762282991826424,2.53165517725477,1.49127425670041,1.80564925254295,1.37813493618829,2.49499193898567,NA,2.49060696639171,0.387216724591328,0.366409395246053,0.30082055708532,0.0409351187321114,0.0997068908954314,0.308709327551224,0.515246396321029,0.432770683899112,0.345106910876636,0.2481575477226,0.489963956045308,0.808612365849314
PI 17:1;0_19:1;0,PI,GPL,MEM,36,2,0,,NA,0.335812579533376,0.375734191010288,0.215140238562216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_19:2;0,PI,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430168685897822,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_20:0;0,PI,GPL,MEM,37,1,0,,NA,0.0541398576342565,NA,NA,0.0454160255835589,NA,NA,NA,NA,NA,0.0136426243849051,NA,0.00687942894440535,0.0093328642109563,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_20:1;0,PI,GPL,MEM,37,2,0,,0.758275449175273,0.300364629330515,0.345430725169462,0.261006393274997,0.233333945609206,0.297116468627467,0.136831357901685,NA,0.137739145718722,0.123841657675608,0.0769312202596278,0.0800571067730245,0.0295249192188053,0.0329586359405141,0.046753041513724,0.0827261946559453,0.0599965506107078,0.0820009174973039,0.0837825343893909,0.0799595362429232,0.0580543355902969
PI 17:1;0_20:2;0,PI,GPL,MEM,37,3,0,,NA,0.438931550487892,0.590700189528396,0.450270330082461,0.353114769533621,0.460547658282039,0.251228547432086,0.233588046575058,0.171701858034114,0.252709598625337,0.163846472938639,0.150814667767096,0.0561674509253803,0.0712857930661994,0.0595165142045741,0.188874801430177,0.194363395274578,0.207489579568485,0.20675631307217,NA,NA
PI 17:1;0_20:3;0,PI,GPL,MEM,37,4,0,,1.44966245404933,0.590581144610641,0.703350175278613,0.769209060625551,0.772810093659329,0.878712556350389,1.29900316997486,NA,0.979316633098172,0.284202280353946,0.236345422859814,0.215581648116401,0.111521774432702,0.108184903412896,NA,0.332635581813696,0.312734309352449,0.423509759562942,0.387537596298036,NA,0.454786074665315
PI 17:1;0_20:4;0,PI,GPL,MEM,37,5,0,,1.12373521129877,0.559560358493853,NA,1.05731584984323,1.01956497981736,1.11483873490784,NA,NA,NA,NA,NA,NA,0.0843482411611829,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_22:2;0,PI,GPL,MEM,39,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116192164357076,NA,NA,NA,NA,NA,0.0593527246685132,NA,NA
PI 17:1;0_22:3;0,PI,GPL,MEM,39,4,0,,NA,NA,NA,NA,NA,0.206252481746316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_22:4;0,PI,GPL,MEM,39,5,0,,NA,NA,0.206248111140466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023836226813878,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:0;0,PI,GPL,MEM,36,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28885887961048,0.258883555395004,0.211720758764514,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:1;0,PI,GPL,MEM,36,1,0,,58.6640757676082,35.4015215769078,38.9580940656328,29.7167243444133,25.7154517538986,30.3467276685645,54.8074000959199,44.2631103703166,43.7033409845559,27.640122244902,27.1438956857718,24.2890259984423,11.2327913097692,11.6649276512651,13.5020339446031,32.739018729399,34.6885351756493,37.1414344877005,41.5907964572109,42.2209851597852,41.6452592388184
PI 18:0;0_18:2;0,PI,GPL,MEM,36,2,0,,16.3352447104089,9.53879816159975,11.5160940946155,8.9636515305713,8.02682652196061,9.22002796174902,2.98844846934494,3.62943385580057,2.58745274963511,5.24437386024867,5.49045179337633,4.9745041027368,2.32933374778611,2.46852247440108,2.94279108695091,3.58117265604672,3.94463214347412,3.95474694582106,5.34380031343498,5.28050698967304,5.56876754865953
PI 18:0;0_18:3;0,PI,GPL,MEM,36,3,0,,6.14331665899284,3.07393796827044,3.99458627138472,3.47299453428938,3.12030100894038,3.94383843121413,0.898753212192257,NA,0.773637739278008,1.77469238112755,1.90361659903676,1.58198137777754,0.862123294383592,0.915438281301151,1.20364520499346,1.85469835505763,2.09619691694453,2.09130356932556,3.49008472826924,3.42017026688012,3.17130987380886
PI 18:0;0_19:1;0,PI,GPL,MEM,37,1,0,,1.32841951101146,0.491651226270024,0.94135381032524,0.593297843969665,0.473997656868771,0.620645027686235,NA,NA,NA,0.576400778840385,0.347427226576395,0.421617763236481,0.176020135615534,0.223731789466799,NA,NA,NA,0.273389141841156,0.292892580986742,0.299316268116412,NA
PI 18:0;0_19:2;0,PI,GPL,MEM,37,2,0,,2.67947010566073,1.2241273352995,1.49984116344626,1.39533980448006,1.49028693251157,1.42304131018375,0.340917858262736,NA,0.270411071597639,0.719194530224603,0.688133110455408,0.636821894863425,0.277152752757888,0.298251939045293,0.367043912014154,0.406541553086956,0.46035890003731,0.469046279720652,0.579779603349017,0.758831597951351,0.460957153758854
PI 18:0;0_19:3;0,PI,GPL,MEM,37,3,0,,5.06911867331753,2.02882363830723,2.64131116817778,2.68421822800016,2.46206024609928,2.84897795201315,0.587845534808483,0.881075020268939,0.543376221398022,1.33625310798767,1.2748606356328,1.01477185321967,0.651824107626777,0.627556599921405,0.666887249232078,1.17129726926466,1.14362778582165,1.3886968297747,1.88375310418846,2.03325223041304,1.6492096042286
PI 18:0;0_19:4;0,PI,GPL,MEM,37,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276657619370408,NA,NA
PI 18:0;0_20:1;0,PI,GPL,MEM,38,1,0,,5.15727024489886,2.0360109914442,2.17854051590446,1.47197695003964,1.34653190748031,1.58649720890704,0.372772088623786,NA,0.326008596602015,1.88580045175255,2.37588349598894,1.77701563941342,0.596100224512678,0.593158460589043,0.71509113715803,0.953682813421442,0.933814991240611,0.967102304313875,0.605350979617415,0.816149713640885,NA
PI 18:0;0_20:2;0,PI,GPL,MEM,38,2,0,,23.5940321356445,12.8244148177091,13.4050611424895,11.1366547389507,9.16984679542858,10.9733038213145,4.32115828668145,3.51308467373147,3.46567649571016,7.30630562290332,7.40922413017863,6.57682952369326,2.73194576316179,2.76137802878208,2.98973603963109,6.39770911396371,6.35743030282355,6.58230342624374,5.7598696468571,5.94283792066764,5.21475522253054
PI 18:0;0_20:3;0,PI,GPL,MEM,38,3,0,,53.1267621673063,28.7397827036989,31.3790355781119,29.2468439989545,25.6772747226059,29.996273876347,24.6424407983474,20.1963234091481,20.9581833195675,14.7347678682194,15.0917339553931,13.086847394447,6.80791391269377,6.85725464233366,7.851543239241,19.5446311993354,19.8892615428529,20.802629205925,25.0921561963993,25.7606085663343,25.1839635115655
PI 18:0;0_20:4;0,PI,GPL,MEM,38,4,0,,239.034548282897,119.436981005732,147.05395348021,151.608916158456,147.971619385748,168.752818912492,86.0019355695668,65.8214390345755,63.0521622391894,83.622376264238,85.5264025751183,72.1019729846213,39.9054973560565,41.869488725385,48.1802239945873,85.1195474635166,81.3443188706093,89.405741941958,139.527014827387,154.505672708155,167.896126160787
PI 18:0;0_20:5;0,PI,GPL,MEM,38,5,0,,41.6595279360316,20.5514853298816,27.5135928466485,24.3344117280704,23.5771880803386,27.3895888058199,8.27263428670842,6.22756255333064,6.02079637394032,12.4742775342291,12.2767309964227,10.4895225848872,5.78972304847869,6.13549076466852,7.07637955984065,11.0539777622931,11.0150781585752,12.2524536223992,20.1748329221829,20.9446896113941,23.8600391511117
PI 18:0;0_21:3;0,PI,GPL,MEM,39,3,0,,2.78995365565577,1.20901767486956,1.53213379586539,1.13839180001338,1.2226927380209,1.27571874567246,0.554084811557014,NA,0.475027129276404,1.14102576077453,1.07823348289456,1.01417078673199,0.287260211519207,0.378771805349346,0.479837651750843,0.741132981018516,0.602747526550563,0.877606143970466,0.589101543073786,0.895467295512931,NA
PI 18:0;0_21:4;0,PI,GPL,MEM,39,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0642724311517165,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_21:5;0,PI,GPL,MEM,39,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515233360231799,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_22:3;0,PI,GPL,MEM,40,3,0,,148.334622348104,49.8615055372763,68.3975990959141,41.1450780285351,41.7379350471404,53.5454073350888,43.7104924577482,167.864188369635,NA,37.3668002240376,74.3450406060148,51.024858689492,16.2652908514402,16.4652330005323,50.0130964960433,19.630328478649,30.847411366091,28.7248609940709,NA,48.8596193552088,83.1191095687318
PI 18:0;0_22:4;0,PI,GPL,MEM,40,4,0,,50.3062722480617,17.235752337608,17.9084653176164,16.3318288882684,16.179180149095,17.4159005609284,9.6967753099924,32.0183807531347,6.99559917198999,11.4609281647551,16.3258543215964,14.340398315986,5.79868025328339,5.80342645540036,14.5304965403563,9.14404997233483,10.29421411007,7.84908423561994,7.07018546776995,11.8509078547517,10.9251686509151
PI 18:0;0_22:5;0,PI,GPL,MEM,40,5,0,,16.5456756888608,7.8005707743849,9.362209535057,6.50052653475124,6.03771243605938,7.04455185602798,5.03199050644197,7.17328688295921,3.88206974056956,5.56837825890586,6.45957958346926,4.99820234790229,2.14467965817837,2.20056750392183,3.2026591477376,3.64533384085938,3.43262848412551,4.08304283336239,2.99804140239915,3.69172561501728,5.07640763222218
PI 18:0;0_22:6;0,PI,GPL,MEM,40,6,0,,7.31994052840883,3.45000912866443,4.43943917060615,2.88102375338507,2.90702929092568,3.49075252222445,2.65249161067527,1.49705332274053,1.82654386418524,2.94601578748066,3.26113144955813,2.54094821039827,1.20861107870553,1.2972608128071,1.51176209908538,1.36897561761981,1.18768617573556,1.64762683908436,0.850322831681961,NA,NA
PI 18:1;0_18:1;0,PI,GPL,MEM,36,2,0,,73.8526935220251,41.2607441771981,51.124279729564,49.3976940198817,44.5486250092603,51.7090351746789,228.711606223018,158.425150475084,174.107053727458,13.8379188492178,14.6765054534174,13.569720456184,3.24956987919512,3.42698271570467,4.32901039970342,53.1682390519604,58.3693760332172,60.7680902897512,39.6139385579633,40.0068902601591,43.5218573840772
PI 18:1;0_18:2;0,PI,GPL,MEM,36,3,0,,18.5716155390851,9.91036389712642,12.7571439367896,12.866253084074,11.3928270813955,13.9814719739125,11.1659585936484,11.1810418910128,8.46021732886532,2.93311083314387,3.73021484093456,3.00700923842977,0.768367757309755,0.794158665579765,1.08512389182048,5.6571037665562,6.31155243631786,6.57165991384873,4.68028950935638,4.83883719721755,5.60216914254086
